"Date","COP","flowtemp","ASHP_on","steady_state","zone1temp","zone2temp","outtemp","dewpt","Rain","rhum","msl","wdsp"
2020-01-10 05:00:00,2.75961538461538,34.2333333333333,60,51,20.45,19.275,1.73333333333333,0.5,0,91,1021.5,10
2020-01-10 06:00:00,2.64115646258503,40.6666666666667,59,51,20,19,1.48333333333333,0.8,0,89,1022.3,10
2020-01-10 07:00:00,3.24273072060683,35.8583333333333,60,55,20,19.25,1.33333333333333,0.8,0,89,1022.4,9
2020-01-10 08:00:00,3.23917259211377,35.925,60,55,20,19.5,1.81666666666667,1,0,89,1022.3,9
2020-01-10 09:00:00,2.30372756557754,41.1416666666667,59,48,20,19.8,3.11666666666667,0.8,0,86,1023.1,10
2020-01-10 10:00:00,3.13032367972743,34.9166666666667,59,49,20.475,19.5,4.76666666666667,1.7,0,82,1022.7,10
2020-01-10 11:00:00,3.63229927007299,35.9916666666667,60,58,20.925,19.9666666666667,6.25,2,0,78,1022.7,10
2020-01-10 12:00:00,2.90181268882175,44.3666666666667,59,56,21.675,20,7,2.6,0,78,1022.5,10
2020-01-10 13:00:00,4.01666666666667,36.4583333333333,37,37,22.575,20.35,7.71666666666667,2,0,70,1021,14
2020-01-10 15:00:00,2.75087719298246,30.8416666666667,14,11,21.8083333333333,20,8.05,3.2,0,74,1019.3,18
2020-01-10 16:00:00,3.90900649953575,36.4833333333333,60,60,21.225,20,8.9,3.8,0,76,1018.6,18
2020-01-10 17:00:00,4.3731843575419,37.0083333333333,60,60,21,19.5083333333333,9,4.7,0,79,1017.9,19
2020-01-10 18:00:00,4.3281990521327,37.075,60,54,21,19.5,9,5.9,0.2,87,1017.3,21
2020-01-10 19:00:00,4.30524344569288,36.8083333333333,60,51,21.425,19.2333333333333,9.51666666666667,6.5,0.1,89,1015.8,25
2020-01-10 20:00:00,4.28099173553719,36.8083333333333,60,60,21.65,19.4666666666667,10,7,0.1,90,1015.5,26
2020-01-10 21:00:00,4.44193912063134,37.3666666666667,60,55,22,19.9416666666667,10.5666666666667,7.3,0,89,1014.8,26
2020-01-10 22:00:00,3.04695304695305,43.7166666666667,56,51,21.7,20,11,7.5,0,87,1014.5,26
2020-01-10 23:00:00,4.52769679300292,36.8416666666667,60,60,21.9916666666667,20.3666666666667,11,7.8,0,88,1014.3,24
2020-01-11 00:00:00,4.72055674518201,36.9,60,60,21.6333333333333,20.8166666666667,11,8.2,0,88,1013.3,26
2020-01-11 01:00:00,4.73898678414097,36.8916666666667,60,60,21.5,21.1166666666667,11.15,8.6,0,91,1012.4,28
2020-01-11 02:00:00,4.81573033707865,36.9583333333333,60,59,21.5,21.5,11.6,8.6,0,88,1012.4,29
2020-01-11 03:00:00,4.76217440543601,36.9166666666667,60,60,21.5,21.8166666666667,11.9333333333333,8.8,0,89,1012,25
2020-01-11 04:00:00,4.76336746302617,36.9333333333333,60,56,21.7416666666667,22,12,8.6,0,87,1010.5,26
2020-01-11 05:00:00,4.84452296819788,36.925,60,58,22,22.1666666666667,12.2166666666667,8.9,0,87,1010.5,27
2020-01-11 06:00:00,4.89047619047619,36.9916666666667,60,53,22,22.5,12.9833333333333,9.2,0,88,1009.2,29
2020-01-11 07:00:00,4.81353919239905,37.025,60,54,22,22.5,13,9.3,0,86,1008.7,29
2020-01-11 16:00:00,2.66040816326531,56.0916666666667,22,22,22.5,22,9.7,7.4,0.2,90,1010.8,13
2020-01-11 20:00:00,3.99122106943336,35.9083333333333,60,58,21.4583333333333,21,8.03333333333333,6.9,0,90,1012.3,12
2020-01-11 21:00:00,3.79306930693069,35.1666666666667,59,53,21,20.8166666666667,7.4,4.9,0,88,1012.2,12
2020-01-11 22:00:00,3.97790585975024,36.725,60,60,21,20.5,6,5.6,0,94,1012.1,10
2020-01-11 23:00:00,3.85925925925926,36.8666666666667,60,60,21.2166666666667,20.4916666666667,5.5,5.7,0,94,1011.9,11
2020-01-12 00:00:00,2.8127147766323,42.45,59,53,21.5,20,5.3,5.1,0,92,1011.7,11
2020-01-12 01:00:00,3.65141187925998,36.9,60,60,21.5,20,5,4.3,0,94,1011.5,9
2020-01-12 02:00:00,3.63607594936709,37.0083333333333,60,60,21.2166666666667,20,5.16666666666667,5,0,92,1011.2,9
2020-01-12 03:00:00,4.00832342449465,37.1333333333333,60,55,21,19.7666666666667,6.85,5.9,0.1,94,1011.5,9
2020-01-12 04:00:00,3.97964071856287,37.3333333333333,60,53,21,19.5,6.83333333333333,5,0.2,94,1011.4,8
2020-01-12 05:00:00,3.96654719235364,37.575,60,55,21.2333333333333,19.4416666666667,6.3,4.5,0.8,95,1011.7,9
2020-01-12 06:00:00,3.81507936507937,35.725,60,57,21.3333333333333,19.2583333333333,6.16666666666667,4,0.8,94,1011.6,11
2020-01-12 07:00:00,3.46409989594173,35.6166666666667,59,51,21.5,19.9333333333333,5.51666666666667,3.2,0,92,1012.1,12
2020-01-12 08:00:00,3.73371428571429,37.075,60,60,21.3333333333333,19.8416666666667,5,3.1,0,92,1012.8,13
2020-01-12 09:00:00,3.74885321100917,37.3333333333333,60,60,21.6333333333333,19.7083333333333,5.43333333333333,3.4,0,93,1013.8,14
2020-01-12 10:00:00,3.87735849056604,36.5833333333333,21,21,22.5416666666667,20.1333333333333,6.63333333333333,3.8,0,92,1014.5,14
2020-01-12 11:00:00,2.28775267538644,37.1583333333333,23,20,23.5166666666667,20.8833333333333,7,4.3,0,92,1015.6,13
2020-01-12 12:00:00,2.2905317769131,55.2333333333333,12,12,24,21.7083333333333,7.88333333333333,4.8,0,89,1015.8,12
2020-01-12 13:00:00,1.93230769230769,42.9833333333333,11,8,24.075,22.075,8,4.4,0,85,1016,11
2020-01-12 14:00:00,2.24764890282132,55.1166666666667,16,16,23.5833333333333,21.8,8.1,4.6,0,87,1016.1,9
2020-01-12 16:00:00,2.0062893081761,35.3916666666667,9,5,22.7333333333333,21.125,6.8,2.8,0,86,1015.3,9
2020-01-12 17:00:00,2.54426559356137,52.5166666666667,41,41,22.1166666666667,20.775,4.86666666666667,2.4,0,90,1015.2,7
2020-01-12 22:00:00,3.07777777777778,31.5333333333333,50,43,21.2166666666667,19.2,5.33333333333333,2.2,0,85,1012.5,12
2020-01-12 23:00:00,3.65901848311026,36.2166666666667,60,60,20.6916666666667,19.85,4.98333333333333,1.7,0,84,1011.7,12
2020-01-13 00:00:00,3.78021978021978,36.7833333333333,60,60,20.5,19.95,5,1.7,0,82,1011.6,14
2020-01-13 01:00:00,3.21883173496077,34.5083333333333,59,49,20.5,19.5,5.21666666666667,1.4,0,81,1010.1,14
2020-01-13 02:00:00,3.21914191419142,34.3,60,52,20.5,19.2,5.51666666666667,1.6,0,79,1009.1,14
2020-01-13 03:00:00,3.80517613227894,36.8666666666667,60,60,20.5,19.6,5.95,2,0,81,1007.8,13
2020-01-13 04:00:00,3.35111542192047,34.75,60,51,20.5,19.925,6.25,2.7,0,80,1006,14
2020-01-13 05:00:00,3.94827586206897,36.8083333333333,60,60,20.5,19.475,6.4,3.2,0,79,1004.4,17
2020-01-13 06:00:00,2.88319238900634,41.3416666666667,58,53,20.5,19,7.06666666666667,2.7,0,74,1002.3,20
2020-01-13 07:00:00,4.02737642585551,36.8666666666667,60,60,20.5,19.225,7.15,3.1,0,74,1000.6,20
2020-01-13 08:00:00,4.18072289156626,36.8666666666667,60,60,20.5,19.5,7.9,4.1,0.1,78,997.7,23
2020-01-13 09:00:00,3.07352096496267,43.075,58,55,20.5,19.975,8.68333333333333,4.2,0,77,994.6,22
2020-01-13 10:00:00,4.34857142857143,36.9333333333333,60,59,20.5833333333333,19.425,9.01666666666667,4.7,0.1,78,992,28
2020-01-13 11:00:00,3.85067873303167,35.7333333333333,60,56,21,19,9.21666666666667,4.3,0,71,988.8,32
2020-01-13 12:00:00,4.34311926605505,36.95,60,60,21,19.375,9,5.3,0.5,82,984.6,34
2020-01-13 13:00:00,4.26722532588454,36.9333333333333,60,60,21,19.525,9,5.7,2.1,87,981.3,35
2020-01-13 14:00:00,3.10327767470625,42.5583333333333,58,54,21,19.8583333333333,7.68333333333333,4.7,3.1,88,981.3,34
2020-01-13 15:00:00,4.11794871794872,36.2416666666667,25,25,22,19.5,7.36666666666667,3.9,0.9,82,980.3,22
2020-01-13 16:00:00,2.91559633027523,33.2083333333333,27,20,21.475,19.1833333333333,7.43333333333333,3.5,0,81,980.8,22
2020-01-13 17:00:00,3.97364341085271,36.5166666666667,60,60,21,19.3666666666667,8,2.7,0,75,981.5,22
2020-01-13 18:00:00,3.74274509803922,36.0666666666667,60,58,21,19.5916666666667,7.63333333333333,2.5,0,76,982.9,20
2020-01-13 19:00:00,3.86288659793814,36.6333333333333,60,60,21.175,19.8083333333333,6.8,2.8,0.1,82,984,19
2020-01-13 20:00:00,3.95750708215297,36.675,46,45,21.7,19.4583333333333,5.96666666666667,2.4,0.4,80,984.1,17
2020-01-13 22:00:00,2.49651236525048,42.7666666666667,54,42,22,19.6166666666667,5.36666666666667,1.2,0,79,985.5,19
2020-01-14 00:00:00,3.3971044467425,34.5333333333333,44,42,21.05,19.5,4.96666666666667,-0.3,0,72,986.7,18
2020-01-14 01:00:00,3.5458904109589,35.5333333333333,60,56,20.8,19.1083333333333,5.35,-0.5,0,73,986.9,20
2020-01-14 02:00:00,3.70566860465116,36.8333333333333,60,60,20.5,19.5416666666667,5,-0.3,0,74,987.1,18
2020-01-14 03:00:00,3.25261324041812,35.5583333333333,60,58,20.5,19.9333333333333,5.45,0,0,72,987.3,18
2020-01-14 04:00:00,3.53541076487252,36.8583333333333,60,60,20.5,19.5,4.95,0.2,0,77,987.1,17
2020-01-14 05:00:00,3.54505813953488,35.675,60,56,20.5,19.05,5.3,0.5,0,78,987,16
2020-01-14 06:00:00,3.61843107387662,36.8166666666667,60,60,20.5,19.5666666666667,4.98333333333333,0.7,0,80,987.3,16
2020-01-14 07:00:00,3.53238095238095,36.9083333333333,60,60,20.5,19.8666666666667,5,1.2,0,82,986.8,14
2020-01-14 08:00:00,3.06608357628766,35.775,59,55,20.75,19.5,5.71666666666667,1.3,0,79,985.7,13
2020-01-14 09:00:00,2.71984856679286,43.5,58,54,21,19.5,6.3,1.7,0,77,985.3,14
2020-01-14 11:00:00,3.39524838012959,37.7916666666667,60,57,21,19.4333333333333,5.31666666666667,3.4,1.6,92,983.8,11
2020-01-14 12:00:00,3.22815533980583,41.5333333333333,58,55,21,19.5,5.1,2.9,1,92,982.2,8
2020-01-14 13:00:00,3.41752096924511,35.4583333333333,59,54,21,19.9333333333333,5.65,2.9,0.6,93,981.2,4
2020-01-14 14:00:00,3.95444915254237,36.9333333333333,60,60,21,19.9416666666667,5.05,2.9,0.3,90,980.9,6
2020-01-14 15:00:00,3.93060295790671,36.9916666666667,60,60,21,19.4916666666667,5.01666666666667,2.9,0,92,981.2,10
2020-01-14 16:00:00,3.73333333333333,35.65,60,58,21,19.1833333333333,5.71666666666667,3.3,0,92,982.9,13
2020-01-14 17:00:00,3.88782608695652,36.9916666666667,60,60,21,19.6583333333333,5,2.8,0,92,984.2,14
2020-01-14 18:00:00,3.30239520958084,34.225,59,50,21,19.9166666666667,5.18333333333333,2.5,0,90,985.2,14
2020-01-14 19:00:00,2.76323348379155,46.575,58,54,21.2166666666667,19.5,4.96666666666667,1.4,0.2,88,986.5,17
2020-01-14 20:00:00,3.39111434814275,35.0916666666667,60,53,21.5,19.1333333333333,4.71666666666667,1.7,0,86,987.2,15
2020-01-14 21:00:00,3.61065266316579,36.8083333333333,60,60,21.525,19.5333333333333,4.76666666666667,1.1,0,85,987.9,15
2020-01-14 22:00:00,2.97000937207123,34.8916666666667,58,50,21.5,20,5.08333333333333,0.7,0,81,988.6,17
2020-01-14 23:00:00,3.21434977578475,36.525,60,60,21.5,19.7,4.63333333333333,0.3,0,80,989.2,18
2020-01-15 00:00:00,3.43414634146341,35.7333333333333,60,57,21.0833333333333,19.325,5.3,0.2,0,80,990,16
2020-01-15 01:00:00,3.43397573162027,35.8333333333333,60,57,21.25,19.1833333333333,5.3,0.2,0,80,990.3,17
2020-01-15 02:00:00,3.41510791366906,36.0333333333333,60,57,21.0916666666667,19.5583333333333,5.33333333333333,0.1,0,80,991,18
2020-01-15 03:00:00,3.49006622516556,36.7916666666667,60,60,21,19.8416666666667,5,0.3,0,78,991.2,19
2020-01-15 04:00:00,3.44923076923077,35.7833333333333,60,58,21,19.35,5.28333333333333,0.3,0,77,991.6,19
2020-01-15 05:00:00,3.52933243425489,36.5833333333333,60,60,21,19.1333333333333,5.05,0.4,0,78,992.2,21
2020-01-15 06:00:00,3.64124513618677,36.8333333333333,60,60,21,19.55,5,0.5,0,80,993.2,20
2020-01-15 07:00:00,3.24038461538462,35.6166666666667,59,52,21,19.975,5.38333333333333,0.5,0,80,993.8,19
2020-01-15 08:00:00,2.48990160538581,43.15,59,48,20.9083333333333,19.525,5.31666666666667,0.4,0,77,994.6,21
2020-01-15 09:00:00,3.27173913043478,34.3,59,49,20.9166666666667,19.15,5.61666666666667,0.5,0,76,995.6,19
2020-01-15 10:00:00,3.86058174523571,36.5166666666667,47,47,21.5833333333333,19.75,5.68333333333333,0.6,0,74,996.8,20
2020-01-15 18:00:00,3.53432835820896,31.675,43,39,21.0666666666667,20,6.5,1.8,0,79,1005.3,16
2020-01-15 19:00:00,3.11256117455139,42.5916666666667,59,55,21,19.525,5.91666666666667,1.8,0,79,1006.3,14
2020-01-15 20:00:00,2.88975559022361,42.0166666666667,58,51,21,19.5,6.3,2,0,78,1007,15
2020-01-15 21:00:00,3.96172927002126,36.375,60,60,21.025,19.175,5.95,2.2,0,80,1007.2,16
2020-01-15 22:00:00,3.59349593495935,35.6333333333333,60,55,21.475,19.6166666666667,5.26666666666667,2.6,0,79,1007,18
2020-01-15 23:00:00,3.21082089552239,34.8083333333333,58,48,21,20,6.36666666666667,2.7,0,79,1007.7,15
2020-01-16 00:00:00,3.37728585178056,35.2166666666667,59,54,21,19.5833333333333,7.31666666666667,3.9,0,77,1007.6,14
2020-01-16 01:00:00,4.21468926553672,36.9666666666667,60,60,21,19.4833333333333,7.6,4.5,0,78,1007.3,17
2020-01-16 02:00:00,3.92344883158743,35.6416666666667,60,55,21,19.1833333333333,8.13333333333333,5.3,0,82,1006.4,15
2020-01-16 03:00:00,3.91196834817013,36.1916666666667,59,55,21,19.85,8.6,5.2,0,78,1005.4,18
2020-01-16 04:00:00,4.40430622009569,37.2166666666667,60,51,21,19.9583333333333,9,5.6,0,79,1004.7,19
2020-01-16 05:00:00,4.31812725090036,37.775,60,53,21,19.5,9.36666666666667,6.2,0,83,1003.6,22
2020-01-16 06:00:00,3.95106649937265,36.4833333333333,59,49,21.5,19.5,9.91666666666667,5.3,0,75,1002.9,23
2020-01-16 07:00:00,4.27218934911243,38.1333333333333,60,60,21.5,19.5,10,5.2,0,75,1002.2,20
2020-01-16 08:00:00,2.81378026070763,51.5666666666667,41,41,21.775,19.4083333333333,10.0833333333333,5.6,0.1,80,1001.2,16
2020-01-16 09:00:00,3.27936145952109,35.3416666666667,56,41,22,19.2416666666667,9.31666666666667,5.9,0,78,999.9,18
2020-01-16 10:00:00,2.5672082717873,35.3416666666667,58,28,21.55,19.5666666666667,9.73333333333333,6.5,0,78,998,21
2020-01-16 11:00:00,3.58730158730159,35.6166666666667,51,44,21,19.8083333333333,9.91666666666667,7.6,0,84,995.7,23
2020-01-16 12:00:00,3.33180927498367,42.3166666666667,59,49,21,19.4833333333333,10.2,8,0.5,84,993.2,26
2020-01-16 13:00:00,4.29663105998357,36.325,60,60,21,19.2166666666667,11.2833333333333,9.1,0.1,84,992,23
2020-01-16 14:00:00,4.98971428571429,37.175,60,47,21.025,19.8666666666667,12.2833333333333,8.7,0,86,991.8,22
2020-01-16 15:00:00,4.51990349819059,37.525,60,49,21.475,20,9.7,8.6,0,88,992.8,20
2020-01-16 16:00:00,4.23832335329341,37.5833333333333,60,55,21.5,19.7583333333333,8.6,6.3,0.4,89,995.1,13
2020-01-16 17:00:00,4.10143198090692,37.6333333333333,60,57,21.5,19.5,7.21666666666667,4.5,0,85,996.1,17
2020-01-16 18:00:00,4.05695364238411,37.9,52,52,21.65,19.4583333333333,7.73333333333333,4.6,0,83,997.9,16
2020-01-16 19:00:00,3.16222222222222,35.025,21,18,22,19.2333333333333,7.55,5.2,0,88,999.6,16
2020-01-16 20:00:00,2.81806108897742,36.0416666666667,56,38,22.025,19.3666666666667,7.18333333333333,4,0,88,1000.4,13
2020-01-16 21:00:00,2.83333333333333,34.1166666666667,27,16,22.5,19.8333333333333,7.03333333333333,3.8,0,83,1001.3,11
2020-01-17 01:00:00,3.48853211009174,34.925,60,54,21,19.5,5,2.3,0,93,1003.3,7
2020-01-17 02:00:00,3.35703245749614,34.375,60,50,20.9833333333333,19.3166666666667,4.43333333333333,1.9,0,91,1003.7,5
2020-01-17 03:00:00,3.6612685560054,36.375,59,59,20.5083333333333,19.5416666666667,5,2.6,0,90,1004,7
2020-01-17 04:00:00,3.40884476534296,35.6583333333333,59,54,20.5,20,5,2.1,0,87,1004.3,8
2020-01-17 05:00:00,3.60553963705826,36.8333333333333,60,60,20.55,19.6416666666667,4.95,2,0,85,1004.8,9
2020-01-17 06:00:00,3.25425330812854,35.4916666666667,59,52,21,19.4916666666667,5.13333333333333,1.3,0,82,1005.3,9
2020-01-17 07:00:00,2.374773960217,41.8416666666667,59,51,21,19.1083333333333,4.8,1.4,0,85,1006,10
2020-01-17 08:00:00,2.61157024793388,42.8833333333333,60,56,21,19.7583333333333,4.21666666666667,0.7,0,81,1007,11
2020-01-17 09:00:00,3.57521367521368,36.8416666666667,58,55,21,19.6416666666667,4.06666666666667,0.8,0,81,1008,12
2020-01-17 10:00:00,3.53484959647836,35.2083333333333,60,57,21.0666666666667,19.2,5.35,0.8,0,83,1009.1,13
2020-01-17 11:00:00,2.78351783517835,37.1166666666667,33,29,22.0916666666667,20.1666666666667,5.78333333333333,1,0,79,1009.7,14
2020-01-17 12:00:00,2.19200887902331,54.9583333333333,15,15,22.8916666666667,20.8083333333333,6.78333333333333,1.2,0,75,1010.1,14
2020-01-17 18:00:00,2.33333333333333,26.9166666666667,16,11,21.2833333333333,20,5.2,2,0,91,1016.2,10
2020-01-17 19:00:00,3.77777777777778,36.6333333333333,60,60,21,20,4.05,1.5,0,91,1017,11
2020-01-17 20:00:00,3.26260162601626,34.65,60,51,21,20,3.93333333333333,1.2,0,89,1018.1,11
2020-01-17 21:00:00,3.59479865771812,36.7666666666667,60,60,21.2416666666667,19.525,3.21666666666667,0.6,0,89,1019.2,12
2020-01-17 22:00:00,2.85987815491732,32.7083333333333,59,45,20.5583333333333,19.375,3.48333333333333,0.5,0,89,1020.1,11
2020-01-17 23:00:00,3.46991576413959,36.8416666666667,60,60,21,19.275,2.36666666666667,0.1,0,91,1021.2,10
2020-01-18 00:00:00,2.96726422447389,35.1333333333333,60,52,21,19.925,2.08333333333333,-0.2,0,87,1022,10
2020-01-18 01:00:00,3.172760511883,34.9416666666667,59,49,20.5583333333333,19.725,1.78333333333333,-0.7,0,88,1022.7,8
2020-01-18 02:00:00,2.97822445561139,35.0416666666667,59,53,20.5,19.45,1.13333333333333,-1.3,0,92,1023.2,7
2020-01-18 06:00:00,3.22877358490566,36.1916666666667,60,57,20,19.15,0.666666666666667,-1.8,0,88,1025.6,6
2020-01-18 07:00:00,3.2356608478803,35.575,60,55,19.5583333333333,19.5,1.13333333333333,-2.7,0,85,1026.4,5
2020-01-18 11:00:00,3.03307223672759,33.9083333333333,60,52,20,20.4833333333333,4.41666666666667,0.3,0,83,1029.9,5
2020-01-18 12:00:00,3.21903881700555,35.3083333333333,60,55,20,20,5.01666666666667,1.1,0,74,1030.5,7
2020-01-18 13:00:00,3.12569316081331,35.35,59,51,20.2583333333333,20.075,5.08333333333333,0.6,0,72,1030.9,7
2020-01-18 14:00:00,2.6860772895712,43.0916666666667,58,52,20.5,20.3583333333333,5.81666666666667,1,0,75,1031,6
2020-01-18 15:00:00,3.54781801299907,36.825,60,60,20.8333333333333,20,5.01666666666667,0.7,0,70,1031.8,6
2020-01-18 16:00:00,3.45913218970737,36.9583333333333,60,60,20.85,19.7833333333333,4.5,-0.2,0,82,1033.2,5
2020-01-18 17:00:00,3.01273261508325,35.4916666666667,60,55,20.675,19.4583333333333,3.35,-1.2,0,86,1034.6,3
2020-01-18 18:00:00,3.4047619047619,35.3833333333333,60,56,20.6833333333333,19.0166666666667,2.26666666666667,-1.6,0,88,1035.5,4
2020-01-18 19:00:00,3.24917763157895,35.4416666666667,60,54,21.1916666666667,19.6416666666667,2.1,-1.1,0,88,1036.5,6
2020-01-18 20:00:00,2.91651865008881,36.1416666666667,26,26,21.8583333333333,20,2,-2.3,0,86,1037.5,6
2020-01-19 00:00:00,2.955091714105,34.5666666666667,59,52,21,19.8666666666667,1.2,-3.2,0,87,1040.4,6
2020-01-19 01:00:00,3.09500805152979,34.9583333333333,60,52,20.5166666666667,19.6916666666667,0.833333333333333,-4.5,0,80,1040.7,5
2020-01-19 02:00:00,3.12185159972771,34.9916666666667,60,57,20.5,19.2583333333333,0.366666666666667,-3.1,0,87,1041,5
2020-01-19 03:00:00,3.21855921855922,35.7416666666667,60,54,20.4166666666667,19.3083333333333,0.5,-4.1,0,87,1041.7,5
2020-01-19 04:00:00,3.0724112961622,35.0166666666667,59,50,20,19.8166666666667,0.333333333333333,-3.9,0,87,1042.1,3
2020-01-19 05:00:00,2.80075471698113,34.9166666666667,59,52,20,19.5166666666667,0.183333333333333,-4.5,0,90,1042.7,3
2020-01-19 06:00:00,3.19256148770246,35.225,60,56,20,19,0.183333333333333,-3.9,0,83,1043.4,3
2020-01-19 08:00:00,3.22148058252427,35.85,60,55,19.925,19.5,0.9,-3.9,0,81,1044.4,4
2020-01-19 09:00:00,3.14716981132075,35.1166666666667,60,53,20,19.9333333333333,1.86666666666667,-3.3,0,76,1045.1,3
2020-01-19 10:00:00,2.7020725388601,33.8083333333333,59,44,20.5166666666667,19.6416666666667,2.78333333333333,-2.2,0,74,1045.5,4
2020-01-19 13:00:00,1.84873949579832,31.925,13,10,21.675,20,7,0,0,62,1045.5,8
2020-01-19 14:00:00,2.38262088297127,55.2583333333333,26,26,23.7083333333333,20.4083333333333,7.13333333333333,0.6,0,63,1045.4,9
2020-01-19 16:00:00,2.53289473684211,35.1916666666667,8,5,21.45,19.9916666666667,6.01666666666667,1,0,75,1046.1,8
2020-01-19 17:00:00,3.6099706744868,35.2833333333333,60,59,20.8916666666667,19.5,4.63333333333333,0.9,0,82,1046.4,9
2020-01-19 18:00:00,3.41557591623037,35.0916666666667,60,57,20.5,19.1666666666667,3.33333333333333,1.7,0,85,1046.6,10
2020-01-19 19:00:00,3.32356770833333,35.6416666666667,60,55,20.5,19.3833333333333,2.83333333333333,1.6,0,85,1046.6,11
2020-01-19 20:00:00,3.61727416798732,36.8583333333333,60,60,20.5,19.9083333333333,3.15,1.6,0,83,1047.3,11
2020-01-19 21:00:00,3.0297565374211,33.7583333333333,59,47,20.5,20,3.86666666666667,1.5,0,79,1047.2,12
2020-01-19 22:00:00,2.55243664717349,44.55,58,56,20.375,20,3.38333333333333,1.7,0,82,1047.2,13
2020-01-19 23:00:00,3.3786828422877,36.8333333333333,60,60,20,19.5666666666667,2.66666666666667,1.5,0,82,1047.3,12
2020-01-20 00:00:00,3.02193419740778,32.7916666666667,60,40,20,19.3666666666667,3.68333333333333,1.8,0,84,1047.2,11
2020-01-20 01:00:00,3.44980694980695,35.7416666666667,60,58,20,19.2,3.36666666666667,1.6,0,85,1047.2,11
2020-01-20 02:00:00,3.06528662420382,35.25,59,49,19.975,19.825,2.7,1.5,0,82,1047,11
2020-01-20 03:00:00,2.98144876325088,35.0583333333333,59,52,19.5166666666667,19.6,2.28333333333333,1.6,0,82,1047,11
2020-01-20 04:00:00,3.05544286680189,34.925,59,52,19.5,19.2,2.13333333333333,1.6,0,86,1047,8
2020-01-20 05:00:00,3.22323166774822,35.8416666666667,60,55,19.5,19.425,2.01666666666667,2,0,87,1047,10
2020-01-20 06:00:00,3.00394321766562,35.1333333333333,60,50,19.5,19.85,1.9,1.6,0,88,1047.1,10
2020-01-20 07:00:00,2.73267326732673,33.4833333333333,58,43,19.5,19.5,2.23333333333333,1.5,0,88,1046.8,10
2020-01-20 08:00:00,2.96135909393738,34.3,59,51,19.5,19.15,2.1,1.4,0,86,1047,10
2020-01-20 09:00:00,2.40007852375344,41.8,60,48,19.5,19.4,2.51666666666667,1.9,0,90,1047.1,11
2020-01-20 10:00:00,2.87219917012448,43.325,58,57,20.075,19.9,4.51666666666667,2.2,0,84,1047.3,10
2020-01-20 11:00:00,3.2575315840622,34.4666666666667,58,48,20.65,20.575,6.68333333333333,2.9,0,80,1047.6,10
2020-01-20 12:00:00,3.95837563451777,36.9166666666667,60,60,21.225,21,7.53333333333333,3.3,0,76,1046.9,9
2020-01-20 13:00:00,4.24096385542169,35.6583333333333,16,16,22.2,21.275,8.13333333333333,3,0,73,1046.5,10
2020-01-20 17:00:00,3.4156010230179,31.7833333333333,35,31,21.125,21.225,4.93333333333333,1.8,0,85,1045.6,9
2020-01-20 18:00:00,3.24630113141862,35.225,59,55,20.525,21,5.26666666666667,2.4,0,87,1045.7,10
2020-01-20 20:00:00,2.96976483762598,40.6833333333333,60,57,20.5,20.5,5.8,3.1,0,86,1045.9,9
2020-01-20 22:00:00,3.8718220338983,36.3666666666667,60,57,20.8166666666667,20,6.58333333333333,3.2,0,79,1045.2,10
2020-01-20 23:00:00,4.0080831408776,36.95,60,59,20.6166666666667,20,7,3.2,0,78,1044.9,9
2020-01-21 00:00:00,3.959630911188,37.0416666666667,60,55,20.5,20,7,3.4,0,79,1044.3,10
2020-01-21 01:00:00,3.92152199762188,37.1,60,56,20.5,20,7,3.3,0,79,1044,9
2020-01-21 02:00:00,3.94743130227001,37.2416666666667,60,56,20.5,20,6.88333333333333,3.4,0,81,1043.3,9
